User ID,session_id,Timestamp,Event Name,Event Parameters,Campaign ID,Stream Name,Page URL,Country,Is Conversion
01240,00001,1780139093000,landing_page,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01240,00001,1780139105137,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00540,00003,1779739658000,landing_page,"{""page_title"": ""PDP""}",META_FOREVER21_SEARCH_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00540,00003,1779739741202,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00540,00003,1779739760378,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00540,00003,1779739827910,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00540,00003,1779739901624,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
00540,00003,1779739925895,add_to_cart,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20, ""quantity"": 1, ""value"": 160, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00540,00003,1779739947255,begin_checkout,"{""value"": 160, ""currency"": ""USD"", ""item_id"": 1235}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
01241,00001,1782136464000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01241,00001,1782136490745,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01242,00001,1781608684000,landing_page,"{""page_title"": ""Home""}",META_FOREVER21_SEARCH_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01242,00001,1781608702288,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01242,00001,1781608719431,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/,US,False
01152,00002,1780509979000,landing_page,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01152,00002,1780510031801,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01243,00001,1781452537000,landing_page,"{""page_title"": ""Home""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01243,00001,1781452585870,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00098,00003,1780433844000,landing_page,"{""page_title"": ""Home""}",GADS_H&M_DISPLAY_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00098,00003,1780433938583,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01244,00001,1780145511000,landing_page,"{""page_title"": ""PLP""}",GADS_H&M_DISPLAY_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01244,00001,1780145570082,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01244,00001,1780145594484,scroll,"{""percent_scrolled"": 50}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01245,00001,1782833897000,landing_page,"{""page_title"": ""Home""}",GADS_XYZ_VIDEO_AWARENESS_US_TEXAS_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01245,00001,1782833940091,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01245,00001,1782834007038,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/,US,False
01246,00001,1779035280000,landing_page,"{""page_title"": ""PLP""}",META_FOREVER21_SEARCH_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01246,00001,1779035320365,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00592,00004,1781514712000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_FEED_RETARGETING_US_TEXAS_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00592,00004,1781514773021,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00592,00004,1781514831524,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00592,00004,1781514895442,search,"{""search_term"": ""shoes""}",,XYZ Ecommerce,www.xyz.com/search,US,False
00592,00004,1781514962545,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
00592,00004,1781514979112,add_to_cart,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15, ""quantity"": 1, ""value"": 105, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00592,00004,1781515071771,begin_checkout,"{""value"": 105, ""currency"": ""USD"", ""item_id"": 1239}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
01247,00001,1780668905000,landing_page,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01247,00001,1780668917745,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01247,00001,1780669010156,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01247,00001,1780669071502,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01247,00001,1780669109105,view_promotion,"{""promotion_name"": ""Summer Sale 20""}",,XYZ Ecommerce,www.xyz.com/,US,False
01247,00001,1780669169031,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
01247,00001,1780669214861,select_item,"{""item_id"": 1239, ""item_name"": ""denim jacket""}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
01247,00001,1780669259678,sign_up,"{""method"": ""email""}",,XYZ Ecommerce,www.xyz.com/account,US,False
01248,00001,1780059395000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01248,00001,1780059486381,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01249,00001,1780498857000,landing_page,"{""page_title"": ""Home""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01249,00001,1780498878962,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01249,00001,1780498946730,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/,US,False
01250,00001,1782075314000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_STORY_CONVERSION_US_NEWYORK_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01250,00001,1782075384976,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01250,00001,1782075471031,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01250,00001,1782075505506,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01250,00001,1782075571721,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
01251,00001,1782503307000,landing_page,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01251,00001,1782503319785,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01251,00001,1782503350096,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01251,00001,1782503404845,view_item,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01251,00001,1782503490428,select_item,"{""item_id"": 1234, ""item_name"": ""shoes""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01251,00001,1782503553854,add_to_cart,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200, ""quantity"": 1, ""value"": 800, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
01251,00001,1782503620540,begin_checkout,"{""value"": 800, ""currency"": ""USD"", ""item_id"": 1234}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
01252,00001,1779108156000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_GENERIC_US_NEWYORK_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01252,00001,1779108217366,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01252,00001,1779108299755,view_promotion,"{""promotion_name"": ""Summer Sale 20""}",,XYZ Ecommerce,www.xyz.com/,US,False
01252,00001,1779108322028,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
01252,00001,1779108333503,add_to_cart,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15, ""quantity"": 1, ""value"": 105, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
01252,00001,1779108369174,begin_checkout,"{""value"": 105, ""currency"": ""USD"", ""item_id"": 1239}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
01253,00001,1781640199000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_GENERIC_US_NEWYORK_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01253,00001,1781640283764,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01253,00001,1781640344745,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01253,00001,1781640403327,view_item,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5}",,XYZ Ecommerce,www.xyz.com/shirt/1238,US,False
01254,00001,1781018016000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01254,00001,1781018044286,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01254,00001,1781018072239,scroll,"{""percent_scrolled"": 50}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00715,00003,1782768804000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00715,00003,1782768843929,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01255,00001,1778427725000,landing_page,"{""page_title"": ""PLP""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01255,00001,1778427764644,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01255,00001,1778427788945,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01256,00001,1782548820000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_FEED_RETARGETING_US_TEXAS_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01256,00001,1782548875688,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01256,00001,1782548913702,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01256,00001,1782548938124,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
01256,00001,1782548962040,select_item,"{""item_id"": 1236, ""item_name"": ""summer dress""}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
01257,00001,1779471339000,landing_page,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
01257,00001,1779471395626,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
01257,00001,1779471456139,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01257,00001,1779471466180,search,"{""search_term"": ""dress""}",,XYZ Ecommerce,www.xyz.com/search,US,False
01257,00001,1779471512973,view_promotion,"{""promotion_name"": ""Summer Sale 20""}",,XYZ Ecommerce,www.xyz.com/,US,False
01257,00001,1779471607824,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
01258,00001,1779650116000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01258,00001,1779650141343,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01258,00001,1779650220253,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01258,00001,1779650248033,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
01259,00001,1782210243000,landing_page,"{""page_title"": ""Home""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01259,00001,1782210261512,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00171,00002,1781990427000,landing_page,"{""page_title"": ""Home""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00171,00002,1781990511732,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01054,00002,1780650485000,landing_page,"{""page_title"": ""Home""}",META_FOREVER21_SEARCH_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01054,00002,1780650565881,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01260,00001,1781189616000,landing_page,"{""page_title"": ""Home""}",GADS_XYZ_SEARCH_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01260,00001,1781189697489,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01261,00001,1780215402000,landing_page,"{""page_title"": ""PLP""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01261,00001,1780215474722,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01262,00001,1782831297000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_FEED_RETARGETING_US_TEXAS_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01262,00001,1782831346551,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01262,00001,1782831372704,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01262,00001,1782831450212,search,"{""search_term"": ""sunglasses""}",,XYZ Ecommerce,www.xyz.com/search,US,False
01262,00001,1782831476523,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
01262,00001,1782831512483,select_item,"{""item_id"": 1236, ""item_name"": ""summer dress""}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
01263,00001,1780500244000,landing_page,"{""page_title"": ""PLP""}",GADS_H&M_DISPLAY_TRAFFIC_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01263,00001,1780500281274,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01264,00001,1778437658000,landing_page,"{""page_title"": ""PDP""}",GADS_XYZ_SEARCH_GENERIC_US_NEWYORK_SUMMER,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
01264,00001,1778437721516,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
01264,00001,1778437811524,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
01264,00001,1778437876480,search,"{""search_term"": ""dress""}",,XYZ Ecommerce,www.xyz.com/search,US,False
01264,00001,1778437916437,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
01264,00001,1778438000118,select_item,"{""item_id"": 1235, ""item_name"": ""sunglasses""}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
01265,00001,1781528930000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_GENERIC_US_NEWYORK_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01265,00001,1781528957553,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01265,00001,1781528978882,view_item,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5}",,XYZ Ecommerce,www.xyz.com/shirt/1238,US,False
01265,00001,1781529065853,select_item,"{""item_id"": 1238, ""item_name"": ""linen shirt""}",,XYZ Ecommerce,www.xyz.com/shirt/1238,US,False
01266,00001,1780869310000,landing_page,"{""page_title"": ""Home""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01266,00001,1780869398596,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01267,00001,1779018718000,landing_page,"{""page_title"": ""PLP""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01267,00001,1779018808548,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01267,00001,1779018883040,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01267,00001,1779018906263,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01267,00001,1779018943201,search,"{""search_term"": ""shoes""}",,XYZ Ecommerce,www.xyz.com/search,US,False
01267,00001,1779018984952,view_promotion,"{""promotion_name"": ""Summer Sale 20""}",,XYZ Ecommerce,www.xyz.com/,US,False
01267,00001,1779018996138,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
00650,00002,1779391358000,landing_page,"{""page_title"": ""PLP""}",GADS_H&M_DISPLAY_TRAFFIC_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00650,00002,1779391373312,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01087,00002,1782662379000,landing_page,"{""page_title"": ""PDP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01087,00002,1782662409509,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01087,00002,1782662452432,view_promotion,"{""promotion_name"": ""Summer Sale 20""}",,XYZ Ecommerce,www.xyz.com/,US,False
01087,00002,1782662511572,view_item,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00810,00002,1778266873000,landing_page,"{""page_title"": ""Home""}",META_H&M_FEED_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00810,00002,1778266947678,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00810,00002,1778266956557,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/,US,False
01268,00001,1778607089000,landing_page,"{""page_title"": ""PDP""}",GADS_FOREVER21_PMAX_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
01268,00001,1778607156686,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
01268,00001,1778607228762,search,"{""search_term"": ""linen""}",,XYZ Ecommerce,www.xyz.com/search,US,False
01268,00001,1778607278160,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
01268,00001,1778607295000,add_to_cart,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20, ""quantity"": 1, ""value"": 160, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
01268,00001,1778607376967,begin_checkout,"{""value"": 160, ""currency"": ""USD"", ""item_id"": 1235}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
01269,00001,1781201104000,landing_page,"{""page_title"": ""Home""}",GADS_XYZ_SEARCH_GENERIC_US_NEWYORK_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01269,00001,1781201140386,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01270,00001,1782728545000,landing_page,"{""page_title"": ""Home""}",META_FOREVER21_SEARCH_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01270,00001,1782728609503,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01270,00001,1782728665313,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/,US,False
01271,00001,1782817310000,landing_page,"{""page_title"": ""PDP""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01271,00001,1782817389177,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01271,00001,1782817429846,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
01271,00001,1782817504452,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01271,00001,1782817534226,view_item,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00351,00004,1780690022000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00351,00004,1780690098380,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00351,00004,1780690128893,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00351,00004,1780690183180,search,"{""search_term"": ""dress""}",,XYZ Ecommerce,www.xyz.com/search,US,False
00351,00004,1780690229270,view_item,"{""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0}",,XYZ Ecommerce,www.xyz.com/bag/1237,US,False
01272,00001,1777669295000,landing_page,"{""page_title"": ""PLP""}",GADS_H&M_DISPLAY_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01272,00001,1777669321052,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01272,00001,1777669338142,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01272,00001,1777669402487,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00671,00002,1779801665000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00671,00002,1779801675553,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00671,00002,1779801694138,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00671,00002,1779801717188,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00671,00002,1779801758733,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
01273,00001,1782482428000,landing_page,"{""page_title"": ""Home""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01273,00001,1782482478236,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01273,00001,1782482571982,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/,US,False
01274,00001,1780490589000,landing_page,"{""page_title"": ""Home""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
01274,00001,1780490656886,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
01274,00001,1780490740162,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/,US,False
01275,00001,1778256115000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
01275,00001,1778256137661,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
